seed,scenario_family,decision_date,budget,policy_kind,latency_days,policy_value,fresh_policy_value,stale_regret,relative_loss,target_overlap,missed_at_risk,window_miss_rate,selected_customers,partial_reopt_policy_value,partial_reopt_stale_regret,partial_reopt_regret_recovery_ratio,partial_reopt_full_refresh_value_ratio,partial_reopt_optimization_call_ratio
141,complaint-heavy,2023-05-07,2640000,base-stale,3,3042628.249132,3054616.294347,11988.045215,0.003925,0.874426,0.11254,0.0,643,3040181.065456,14435.228891,-0.204135,0.995274,0.066212
141,complaint-heavy,2023-05-07,2640000,stronger-but-stale,3,3078605.879502,3054616.294347,-23989.585155,-0.007854,0.810107,0.250804,0.0,640,,,,,
141,complaint-heavy,2023-05-07,2640000,weaker-but-fresh,0,3200747.534726,3054616.294347,-146131.240379,-0.047839,0.715161,0.498392,0.0,606,,,,,
141,complaint-heavy,2023-05-07,7250000,base-stale,3,6037120.092963,6040358.466482,3238.373519,0.000536,0.966317,0.005935,0.0,1811,6035918.285981,4440.180501,-0.371114,0.999265,0.066212
141,complaint-heavy,2023-05-07,7250000,stronger-but-stale,3,6041017.869585,6040358.466482,-659.403103,-0.000109,0.965765,0.002967,0.0,1811,,,,,
141,complaint-heavy,2023-05-07,7250000,weaker-but-fresh,0,6017843.835533,6040358.466482,22514.630949,0.003727,0.959139,0.005935,0.0,1809,,,,,
141,complaint-heavy,2023-05-07,11530000,base-stale,3,6261017.260014,6263812.183638,2794.923624,0.000446,1.0,0.0,0.0,1939,6260082.237652,3729.945986,-0.334543,0.999405,0.066212
141,complaint-heavy,2023-05-07,11530000,stronger-but-stale,3,6263146.135524,6263812.183638,666.048114,0.000106,1.0,0.0,0.0,1939,,,,,
141,complaint-heavy,2023-05-07,11530000,weaker-but-fresh,0,6237698.318316,6263812.183638,26113.865322,0.004169,1.0,0.0,0.0,1939,,,,,
141,complaint-heavy,2023-05-07,2640000,base-stale,7,3030864.856386,3054616.294347,23751.437961,0.007776,0.846861,0.14791,0.0,652,3028732.772006,25883.522341,-0.089767,0.991526,0.081862
141,complaint-heavy,2023-05-07,7250000,base-stale,7,6035555.238472,6040358.466482,4803.22801,0.000795,0.965213,0.002967,0.0,1812,6033441.650583,6916.815899,-0.440035,0.998855,0.081862
141,complaint-heavy,2023-05-07,11530000,base-stale,7,6260087.966825,6263812.183638,3724.216813,0.000595,1.0,0.0,0.0,1939,6258678.46542,5133.718218,-0.378469,0.99918,0.081862
141,complaint-heavy,2023-05-07,2640000,full-refresh,0,3054616.294347,3054616.294347,0.0,0.0,1.0,0.0,0.0,653,3054616.294347,0.0,1.0,1.0,1.0
141,complaint-heavy,2023-05-07,7250000,full-refresh,0,6040358.466482,6040358.466482,0.0,0.0,1.0,0.0,0.0,1811,6040358.466482,0.0,1.0,1.0,1.0
141,complaint-heavy,2023-05-07,11530000,full-refresh,0,6263812.183638,6263812.183638,0.0,0.0,1.0,0.0,0.0,1939,6263812.183638,0.0,1.0,1.0,1.0
141,promotion-heavy,2023-05-07,2640000,base-stale,0,3729567.484522,3729567.484522,0.0,0.0,1.0,0.0,0.0,625,3729567.484522,0.0,0.0,1.0,0.042536
141,promotion-heavy,2023-05-07,7250000,base-stale,0,7677246.250535,7677246.250535,0.0,0.0,1.0,0.0,0.0,1891,7677246.250535,0.0,0.0,1.0,0.042536
141,promotion-heavy,2023-05-07,11530000,base-stale,0,8092445.540246,8092445.540246,0.0,0.0,1.0,0.0,0.0,2099,8092445.540246,0.0,0.0,1.0,0.042536
141,promotion-heavy,2023-05-07,2640000,base-stale,1,3741429.678535,3729567.484522,-11862.194013,-0.003181,0.88,0.130058,0.0,618,3713168.300092,16399.18443,-2.382475,0.995603,0.074639
141,promotion-heavy,2023-05-07,7250000,base-stale,1,7670979.475944,7677246.250535,6266.774591,0.000816,0.957694,0.01269,0.0,1894,7666043.131639,11203.118896,-0.787701,0.998541,0.074639
141,promotion-heavy,2023-05-07,11530000,base-stale,1,8090597.570042,8092445.540246,1847.970204,0.000228,1.0,0.0,0.0,2099,8088865.623217,3579.917029,-0.937216,0.999558,0.074639
141,promotion-heavy,2023-05-07,2640000,base-stale,3,3737833.162912,3729567.484522,-8265.67839,-0.002216,0.8656,0.147399,0.0,615,3702418.764128,27148.720394,-4.284512,0.992721,0.087881
141,promotion-heavy,2023-05-07,2640000,stronger-but-stale,3,3831088.081458,3729567.484522,-101520.596936,-0.02722,0.784,0.291908,0.0,603,,,,,
141,promotion-heavy,2023-05-07,2640000,weaker-but-fresh,0,3140581.628688,3729567.484522,588985.855834,0.157923,0.7296,0.095376,0.0,729,,,,,
141,promotion-heavy,2023-05-07,7250000,base-stale,3,7663505.950796,7677246.250535,13740.299739,0.00179,0.953993,0.010152,0.0,1895,7660934.444768,16311.805767,-0.187151,0.997875,0.087881
141,promotion-heavy,2023-05-07,7250000,stronger-but-stale,3,7668979.955741,7677246.250535,8266.294794,0.001077,0.952935,0.010152,0.0,1892,,,,,
141,promotion-heavy,2023-05-07,7250000,weaker-but-fresh,0,7647853.593569,7677246.250535,29392.656966,0.003829,0.939714,0.005076,0.0,1918,,,,,
141,promotion-heavy,2023-05-07,11530000,base-stale,3,8088183.613585,8092445.540246,4261.926661,0.000527,1.0,0.0,0.0,2099,8086010.485738,6435.054508,-0.509893,0.999205,0.087881
141,promotion-heavy,2023-05-07,11530000,stronger-but-stale,3,8088267.312121,8092445.540246,4178.228125,0.000516,1.0,0.0,0.0,2099,,,,,
141,promotion-heavy,2023-05-07,11530000,weaker-but-fresh,0,8079742.661812,8092445.540246,12702.878434,0.00157,1.0,0.0,0.0,2099,,,,,
141,promotion-heavy,2023-05-07,2640000,base-stale,7,3713869.695304,3729567.484522,15697.789218,0.004209,0.8368,0.17341,0.0,626,3687248.100457,42319.384065,-1.695882,0.988653,0.110353
141,promotion-heavy,2023-05-07,7250000,base-stale,7,7663700.826212,7677246.250535,13545.424323,0.001764,0.951877,0.020305,0.0,1895,7661826.058206,15420.192329,-0.138406,0.997991,0.110353
141,promotion-heavy,2023-05-07,11530000,base-stale,7,8085893.72447,8092445.540246,6551.815776,0.00081,1.0,0.0,0.0,2099,8082795.049924,9650.490322,-0.472949,0.998807,0.110353
141,promotion-heavy,2023-05-07,2640000,full-refresh,0,3729567.484522,3729567.484522,0.0,0.0,1.0,0.0,0.0,625,3729567.484522,0.0,1.0,1.0,1.0
141,promotion-heavy,2023-05-07,7250000,full-refresh,0,7677246.250535,7677246.250535,0.0,0.0,1.0,0.0,0.0,1891,7677246.250535,0.0,1.0,1.0,1.0
141,promotion-heavy,2023-05-07,11530000,full-refresh,0,8092445.540246,8092445.540246,0.0,0.0,1.0,0.0,0.0,2099,8092445.540246,0.0,1.0,1.0,1.0
141,dormancy-heavy,2023-05-07,2640000,base-stale,0,2896329.497597,2896329.497597,0.0,0.0,1.0,0.0,0.0,669,2896329.497597,0.0,0.0,1.0,0.047352
141,dormancy-heavy,2023-05-07,7250000,base-stale,0,5943324.584949,5943324.584949,0.0,0.0,1.0,0.0,0.0,1790,5943324.584949,0.0,0.0,1.0,0.047352
141,dormancy-heavy,2023-05-07,11530000,base-stale,0,6146819.320567,6146819.320567,0.0,0.0,1.0,0.0,0.0,1908,6146819.320567,0.0,0.0,1.0,0.047352
141,dormancy-heavy,2023-05-07,2640000,base-stale,1,2902545.090536,2896329.497597,-6215.592939,-0.002146,0.952167,0.009346,0.0,670,2902470.547058,-6141.049461,-0.011993,1.00212,0.054976
141,dormancy-heavy,2023-05-07,7250000,base-stale,1,5944051.967015,5943324.584949,-727.382066,-0.000122,0.994413,0.003106,0.0,1792,5943952.843879,-628.25893,-0.136274,1.000106,0.054976
141,dormancy-heavy,2023-05-07,11530000,base-stale,1,6147479.517874,6146819.320567,-660.197307,-0.000107,1.0,0.0,0.0,1908,6147380.394739,-561.074172,-0.150142,1.000091,0.054976
141,dormancy-heavy,2023-05-07,2640000,base-stale,3,2910085.256835,2896329.497597,-13755.759238,-0.004749,0.919283,0.018692,0.0,666,2909128.227204,-12798.729607,-0.069573,1.004419,0.079454
141,dormancy-heavy,2023-05-07,2640000,stronger-but-stale,3,2945074.41694,2896329.497597,-48744.919343,-0.01683,0.863976,0.121495,0.0,658,,,,,
141,dormancy-heavy,2023-05-07,2640000,weaker-but-fresh,0,2665824.570547,2896329.497597,230504.92705,0.079585,0.780269,0.056075,0.0,745,,,,,
141,dormancy-heavy,2023-05-07,7250000,base-stale,3,5941354.19297,5943324.584949,1970.391979,0.000332,0.988827,0.0,0.0,1791,5940878.534244,2446.050705,-0.241403,0.999588,0.079454
141,dormancy-heavy,2023-05-07,7250000,stronger-but-stale,3,5942360.129438,5943324.584949,964.455511,0.000162,0.981564,0.0,0.0,1787,,,,,
141,dormancy-heavy,2023-05-07,7250000,weaker-but-fresh,0,5921581.437409,5943324.584949,21743.14754,0.003658,0.961453,0.0,0.0,1802,,,,,
141,dormancy-heavy,2023-05-07,11530000,base-stale,3,6144987.093672,6146819.320567,1832.226895,0.000298,1.0,0.0,0.0,1908,6144511.136865,2308.183702,-0.25977,0.999624,0.079454
141,dormancy-heavy,2023-05-07,11530000,stronger-but-stale,3,6146309.185864,6146819.320567,510.134703,8.3e-05,1.0,0.0,0.0,1908,,,,,
141,dormancy-heavy,2023-05-07,11530000,weaker-but-fresh,0,6129129.02855,6146819.320567,17690.292017,0.002878,1.0,0.0,0.0,1908,,,,,
141,dormancy-heavy,2023-05-07,2640000,base-stale,7,2873869.898686,2896329.497597,22459.598911,0.007755,0.881913,0.049844,0.001495,669,2871965.915495,24363.582102,-0.084774,0.991588,0.104735
141,dormancy-heavy,2023-05-07,7250000,base-stale,7,5940258.028958,5943324.584949,3066.555991,0.000516,0.980447,0.003106,0.000558,1792,5939778.901353,3545.683596,-0.156243,0.999403,0.104735
141,dormancy-heavy,2023-05-07,11530000,base-stale,7,6144832.04622,6146819.320567,1987.274347,0.000323,1.0,0.0,0.000524,1908,6143823.521729,2995.798838,-0.507491,0.999513,0.104735
141,dormancy-heavy,2023-05-07,2640000,full-refresh,0,2896329.497597,2896329.497597,0.0,0.0,1.0,0.0,0.0,669,2896329.497597,0.0,1.0,1.0,1.0
141,dormancy-heavy,2023-05-07,7250000,full-refresh,0,5943324.584949,5943324.584949,0.0,0.0,1.0,0.0,0.0,1790,5943324.584949,0.0,1.0,1.0,1.0
141,dormancy-heavy,2023-05-07,11530000,full-refresh,0,6146819.320567,6146819.320567,0.0,0.0,1.0,0.0,0.0,1908,6146819.320567,0.0,1.0,1.0,1.0
141,seasonal-shift,2023-05-07,2640000,base-stale,0,3218153.021332,3218153.021332,0.0,0.0,1.0,0.0,0.0,654,3218153.021332,0.0,0.0,1.0,0.042536
141,seasonal-shift,2023-05-07,7250000,base-stale,0,6550189.285981,6550189.285981,0.0,0.0,1.0,0.0,0.0,1857,6550189.285981,0.0,0.0,1.0,0.042536
141,seasonal-shift,2023-05-07,11530000,base-stale,0,6828730.467319,6828730.467319,0.0,0.0,1.0,0.0,0.0,2010,6828730.467319,0.0,0.0,1.0,0.042536
141,seasonal-shift,2023-05-07,2640000,base-stale,1,3229081.807277,3218153.021332,-10928.785945,-0.003396,0.880734,0.112392,0.0,649,3220199.670159,-2046.648827,-0.812729,1.000636,0.074639
141,seasonal-shift,2023-05-07,7250000,base-stale,1,6546845.632968,6550189.285981,3343.653013,0.00051,0.964459,0.011204,0.0,1858,6545474.867917,4714.418064,-0.40996,0.99928,0.074639
141,seasonal-shift,2023-05-07,11530000,base-stale,1,6826627.024143,6828730.467319,2103.443176,0.000308,1.0,0.0,0.0,2010,6825588.874157,3141.593162,-0.493548,0.99954,0.074639
141,seasonal-shift,2023-05-07,2640000,base-stale,3,3225550.433439,3218153.021332,-7397.412107,-0.002299,0.87156,0.118156,0.0,647,3213101.07625,5051.945082,-1.682934,0.99843,0.087881
141,seasonal-shift,2023-05-07,2640000,stronger-but-stale,3,3278253.1104,3218153.021332,-60100.089068,-0.018675,0.818043,0.221902,0.0,636,,,,,
141,seasonal-shift,2023-05-07,2640000,weaker-but-fresh,0,2845654.037956,3218153.021332,372498.983376,0.115749,0.753823,0.074928,0.0,746,,,,,
141,seasonal-shift,2023-05-07,7250000,base-stale,3,6544691.689274,6550189.285981,5497.596707,0.000839,0.961766,0.008403,0.0,1858,6542894.718493,7294.567488,-0.326865,0.998886,0.087881
141,seasonal-shift,2023-05-07,7250000,stronger-but-stale,3,6544781.840323,6550189.285981,5407.445658,0.000826,0.961766,0.008403,0.0,1856,,,,,
141,seasonal-shift,2023-05-07,7250000,weaker-but-fresh,0,6536834.161643,6550189.285981,13355.124338,0.002039,0.952612,0.005602,0.0,1874,,,,,
141,seasonal-shift,2023-05-07,11530000,base-stale,3,6825027.92472,6828730.467319,3702.542599,0.000542,1.0,0.0,0.0,2010,6823704.276401,5026.190918,-0.357497,0.999264,0.087881
141,seasonal-shift,2023-05-07,11530000,stronger-but-stale,3,6825642.222999,6828730.467319,3088.24432,0.000452,1.0,0.0,0.0,2010,,,,,
141,seasonal-shift,2023-05-07,11530000,weaker-but-fresh,0,6817448.119709,6828730.467319,11282.34761,0.001652,1.0,0.0,0.0,2010,,,,,
141,seasonal-shift,2023-05-07,2640000,base-stale,7,3191838.693502,3218153.021332,26314.32783,0.008177,0.851682,0.132565,0.0,653,3182016.302203,36136.719129,-0.373272,0.988771,0.109952
141,seasonal-shift,2023-05-07,7250000,base-stale,7,6544349.066486,6550189.285981,5840.219495,0.000892,0.961228,0.014006,0.0,1859,6542863.222992,7326.062989,-0.254416,0.998882,0.109952
141,seasonal-shift,2023-05-07,11530000,base-stale,7,6823494.646097,6828730.467319,5235.821222,0.000767,1.0,0.0,0.0,2010,6821514.099028,7216.368291,-0.378269,0.998943,0.109952
141,seasonal-shift,2023-05-07,2640000,full-refresh,0,3218153.021332,3218153.021332,0.0,0.0,1.0,0.0,0.0,654,3218153.021332,0.0,1.0,1.0,1.0
141,seasonal-shift,2023-05-07,7250000,full-refresh,0,6550189.285981,6550189.285981,0.0,0.0,1.0,0.0,0.0,1857,6550189.285981,0.0,1.0,1.0,1.0
141,seasonal-shift,2023-05-07,11530000,full-refresh,0,6828730.467319,6828730.467319,0.0,0.0,1.0,0.0,0.0,2010,6828730.467319,0.0,1.0,1.0,1.0
141,complaint-heavy,2023-05-14,2640000,base-stale,0,3312324.919964,3312324.919964,0.0,0.0,1.0,0.0,0.0,673,3312324.919964,0.0,0.0,1.0,0.027287
141,complaint-heavy,2023-05-14,7250000,base-stale,0,6253222.749699,6253222.749699,0.0,0.0,1.0,0.0,0.0,1829,6253222.749699,0.0,0.0,1.0,0.027287
141,complaint-heavy,2023-05-14,11530000,base-stale,0,6325437.120021,6325437.120021,0.0,0.0,1.0,0.0,0.0,1873,6325437.120021,0.0,0.0,1.0,0.027287
141,complaint-heavy,2023-05-14,2640000,base-stale,1,3317786.460013,3312324.919964,-5461.540049,-0.001649,0.903418,0.094915,0.0,672,3311019.614979,1305.304985,-1.238999,0.999606,0.048154
141,complaint-heavy,2023-05-14,7250000,base-stale,1,6255472.933182,6253222.749699,-2250.183483,-0.00036,0.991799,0.0,0.0,1829,6254329.05136,-1106.301661,-0.50835,1.000177,0.048154
141,complaint-heavy,2023-05-14,11530000,base-stale,1,6328150.926147,6325437.120021,-2713.806126,-0.000429,1.0,0.0,0.0,1873,6327007.044325,-1569.924304,-0.421505,1.000248,0.048154
141,complaint-heavy,2023-05-14,2640000,base-stale,3,3317808.836479,3312324.919964,-5483.916515,-0.001656,0.879643,0.145763,0.0,668,3318641.784042,-6316.864078,0.151889,1.001907,0.060193
141,complaint-heavy,2023-05-14,2640000,stronger-but-stale,3,3375118.710145,3312324.919964,-62793.790181,-0.018958,0.833581,0.271186,0.0,660,,,,,
141,complaint-heavy,2023-05-14,2640000,weaker-but-fresh,0,3446740.384973,3312324.919964,-134415.465009,-0.04058,0.738484,0.484746,0.0,626,,,,,
141,complaint-heavy,2023-05-14,7250000,base-stale,3,6256029.722122,6253222.749699,-2806.972423,-0.000449,0.990159,0.003236,0.0,1827,6255359.933515,-2137.183816,-0.238616,1.000342,0.060193
141,complaint-heavy,2023-05-14,7250000,stronger-but-stale,3,6258660.479951,6253222.749699,-5437.730252,-0.00087,0.991799,0.0,0.0,1829,,,,,
141,complaint-heavy,2023-05-14,7250000,weaker-but-fresh,0,6226224.418847,6253222.749699,26998.330852,0.004318,0.990705,0.003236,0.0,1836,,,,,
141,complaint-heavy,2023-05-14,11530000,base-stale,3,6328235.402708,6325437.120021,-2798.282687,-0.000442,1.0,0.0,0.0,1873,6327027.283275,-1590.163254,-0.431736,1.000251,0.060193
141,complaint-heavy,2023-05-14,11530000,stronger-but-stale,3,6330494.150365,6325437.120021,-5057.030344,-0.000799,1.0,0.0,0.0,1873,,,,,
141,complaint-heavy,2023-05-14,11530000,weaker-but-fresh,0,6298016.080947,6325437.120021,27421.039074,0.004335,1.0,0.0,0.0,1873,,,,,
141,complaint-heavy,2023-05-14,2640000,base-stale,7,3302830.369666,3312324.919964,9494.550298,0.002866,0.855869,0.179661,0.0,665,3297871.923145,14452.996819,-0.522241,0.995637,0.091493
141,complaint-heavy,2023-05-14,7250000,base-stale,7,6254668.919689,6253222.749699,-1446.16999,-0.000231,0.989612,0.003236,0.0,1826,6252301.725445,921.024254,-1.636871,0.999853,0.091493
141,complaint-heavy,2023-05-14,11530000,base-stale,7,6326562.965365,6325437.120021,-1125.845344,-0.000178,1.0,0.0,0.0,1873,6324918.253541,518.86648,-1.460868,0.999918,0.091493
141,complaint-heavy,2023-05-14,2640000,full-refresh,0,3312324.919964,3312324.919964,0.0,0.0,1.0,0.0,0.0,673,3312324.919964,0.0,1.0,1.0,1.0
141,complaint-heavy,2023-05-14,7250000,full-refresh,0,6253222.749699,6253222.749699,0.0,0.0,1.0,0.0,0.0,1829,6253222.749699,0.0,1.0,1.0,1.0
141,complaint-heavy,2023-05-14,11530000,full-refresh,0,6325437.120021,6325437.120021,0.0,0.0,1.0,0.0,0.0,1873,6325437.120021,0.0,1.0,1.0,1.0
141,promotion-heavy,2023-05-14,2640000,base-stale,0,4179611.342299,4179611.342299,0.0,0.0,1.0,0.0,0.0,622,4179611.342299,0.0,0.0,1.0,0.043339
141,promotion-heavy,2023-05-14,7250000,base-stale,0,8053498.190062,8053498.190062,0.0,0.0,1.0,0.0,0.0,1915,8053498.190062,0.0,0.0,1.0,0.043339
141,promotion-heavy,2023-05-14,11530000,base-stale,0,8339072.906674,8339072.906674,0.0,0.0,1.0,0.0,0.0,2059,8339072.906674,0.0,0.0,1.0,0.043339
141,promotion-heavy,2023-05-14,2640000,base-stale,1,4191503.255956,4179611.342299,-11891.913657,-0.002845,0.914791,0.086207,0.0,630,4165614.076447,13997.265852,-2.177041,0.996651,0.076244
141,promotion-heavy,2023-05-14,7250000,base-stale,1,8054769.495626,8053498.190062,-1271.305564,-0.000158,0.971279,0.01105,0.0,1914,8051820.969077,1677.220985,-2.31929,0.999792,0.076244
141,promotion-heavy,2023-05-14,11530000,base-stale,1,8341448.297452,8339072.906674,-2375.390778,-0.000285,1.0,0.0,0.0,2059,8339018.421269,54.485405,-1.022937,0.999993,0.076244
141,promotion-heavy,2023-05-14,2640000,base-stale,3,4195842.052031,4179611.342299,-16230.709732,-0.003883,0.895498,0.131034,0.0,631,4163964.733146,15646.609153,-1.964013,0.996256,0.096308
141,promotion-heavy,2023-05-14,2640000,stronger-but-stale,3,4289712.078951,4179611.342299,-110100.736652,-0.026342,0.818328,0.289655,0.0,608,,,,,
141,promotion-heavy,2023-05-14,2640000,weaker-but-fresh,0,3657724.991247,4179611.342299,521886.351052,0.124865,0.758842,0.062069,0.0,730,,,,,
141,promotion-heavy,2023-05-14,7250000,base-stale,3,8054402.540501,8053498.190062,-904.350439,-0.000112,0.965535,0.01105,0.0,1910,8049767.020098,3731.169964,-5.125801,0.999537,0.096308
141,promotion-heavy,2023-05-14,7250000,stronger-but-stale,3,8054568.316395,8053498.190062,-1070.126333,-0.000133,0.962402,0.01105,0.0,1907,,,,,
141,promotion-heavy,2023-05-14,7250000,weaker-but-fresh,0,8033457.29377,8053498.190062,20040.896292,0.002488,0.959791,0.0,0.0,1938,,,,,
141,promotion-heavy,2023-05-14,11530000,base-stale,3,8341269.992944,8339072.906674,-2197.08627,-0.000263,1.0,0.0,0.0,2059,8338690.4597,382.446974,-1.17407,0.999954,0.096308
141,promotion-heavy,2023-05-14,11530000,stronger-but-stale,3,8341563.29942,8339072.906674,-2490.392746,-0.000299,1.0,0.0,0.0,2059,,,,,
141,promotion-heavy,2023-05-14,11530000,weaker-but-fresh,0,8321563.835645,8339072.906674,17509.071029,0.0021,1.0,0.0,0.0,2059,,,,,
141,promotion-heavy,2023-05-14,2640000,base-stale,7,4194085.314044,4179611.342299,-14473.971745,-0.003463,0.861736,0.196552,0.0,625,4142848.63285,36762.709449,-3.539919,0.991204,0.122793
141,promotion-heavy,2023-05-14,7250000,base-stale,7,8051687.65311,8053498.190062,1810.536952,0.000225,0.963446,0.01105,0.0,1909,8048471.353913,5026.836149,-1.776434,0.999376,0.122793
141,promotion-heavy,2023-05-14,11530000,base-stale,7,8338092.973728,8339072.906674,979.932946,0.000118,1.0,0.0,0.0,2059,8334566.718441,4506.188233,-3.598466,0.99946,0.122793
141,promotion-heavy,2023-05-14,2640000,full-refresh,0,4179611.342299,4179611.342299,0.0,0.0,1.0,0.0,0.0,622,4179611.342299,0.0,1.0,1.0,1.0
141,promotion-heavy,2023-05-14,7250000,full-refresh,0,8053498.190062,8053498.190062,0.0,0.0,1.0,0.0,0.0,1915,8053498.190062,0.0,1.0,1.0,1.0
141,promotion-heavy,2023-05-14,11530000,full-refresh,0,8339072.906674,8339072.906674,0.0,0.0,1.0,0.0,0.0,2059,8339072.906674,0.0,1.0,1.0,1.0
141,dormancy-heavy,2023-05-14,2640000,base-stale,0,3193979.804222,3193979.804222,0.0,0.0,1.0,0.0,0.0,682,3193979.804222,0.0,0.0,1.0,0.048555
141,dormancy-heavy,2023-05-14,7250000,base-stale,0,6159665.277536,6159665.277536,0.0,0.0,1.0,0.0,0.0,1818,6159665.277536,0.0,0.0,1.0,0.048555
141,dormancy-heavy,2023-05-14,11530000,base-stale,0,6183115.277536,6183115.277536,0.0,0.0,1.0,0.0,0.0,1830,6183115.277536,0.0,0.0,1.0,0.048555
141,dormancy-heavy,2023-05-14,2640000,base-stale,1,3195246.132919,3193979.804222,-1266.328697,-0.000396,0.951613,0.014035,0.0,679,3195093.540207,-1113.735985,-0.1205,1.000349,0.060995
141,dormancy-heavy,2023-05-14,7250000,base-stale,1,6161226.103334,6159665.277536,-1560.825798,-0.000253,0.99945,0.0,0.0,1818,6161045.546626,-1380.26909,-0.11568,1.000224,0.060995
141,dormancy-heavy,2023-05-14,11530000,base-stale,1,6184676.103334,6183115.277536,-1560.825798,-0.000252,1.0,0.0,0.0,1830,6184495.546626,-1380.26909,-0.11568,1.000223,0.060995
141,dormancy-heavy,2023-05-14,2640000,base-stale,3,3185362.641441,3193979.804222,8617.162781,0.002698,0.916422,0.035088,0.0,673,3192442.873011,1536.931211,0.821643,0.999519,0.083066
141,dormancy-heavy,2023-05-14,2640000,stronger-but-stale,3,3228396.334054,3193979.804222,-34416.529832,-0.010775,0.865103,0.112281,0.0,667,,,,,
141,dormancy-heavy,2023-05-14,2640000,weaker-but-fresh,0,2960817.643684,3193979.804222,233162.160538,0.073001,0.778592,0.031579,0.0,762,,,,,
141,dormancy-heavy,2023-05-14,7250000,base-stale,3,6160009.325761,6159665.277536,-344.048225,-5.6e-05,0.99945,0.0,0.0,1818,6159536.819586,128.45795,-1.373372,0.999979,0.083066
141,dormancy-heavy,2023-05-14,7250000,stronger-but-stale,3,6161069.755293,6159665.277536,-1404.477757,-0.000228,0.99945,0.0,0.0,1818,,,,,
141,dormancy-heavy,2023-05-14,7250000,weaker-but-fresh,0,6136406.104712,6159665.277536,23259.172824,0.003776,0.99615,0.0,0.0,1818,,,,,
141,dormancy-heavy,2023-05-14,11530000,base-stale,3,6183459.325761,6183115.277536,-344.048225,-5.6e-05,1.0,0.0,0.0,1830,6182986.819586,128.45795,-1.373372,0.999979,0.083066
141,dormancy-heavy,2023-05-14,11530000,stronger-but-stale,3,6184519.755293,6183115.277536,-1404.477757,-0.000227,1.0,0.0,0.0,1830,,,,,
